S.N,Name,Age,Position,qualification,address,salary,contact,email
1,prabin,23,developer,bachlor cse,bardiya,5000,9823444444,prabin@gmail.com
2,mausam,25,developer,bachlor cse,jhapa,5000,9823444445,m@gmail.com
3,adarsh,22,developer,csit,dhading,5000,9823444446,Ada@gmail.com
4,rishav,29,developer,master,ktm,20000,9823444447,r@gmail.com
5,amit,28,developer,bachlor,ktm,20000,9823444448,am@gamil.com
6,puskar,28,developer,csit,biratnagar,5000,9823444449,p@gmail.com
7,rahul,25,developer,csit,dang,5000,9823444450,r@gmail.com
8,ashish,23,developer,csit,ktm,5000,9823444451,as@gmail.com
9,rajesh,24,developer,csit,ktm,30000,9823444452,rj@gmail.com
